,Time,Temperature,TargetPWM,TempSmoothed,TimeShifted,EndValue,63pctEndValue,TempAllSmoothed,TempMean4,TempMean8
18159,317.708,98.68,17.0,98.6901190096367,8172.6320000000005,103.5,65.205,98.69011917939116,98.69250000000001,98.685
18160,318.156,98.62,17.0,98.69483195708216,8173.080000000001,103.5,65.205,98.69483210750542,98.69250000000001,98.685
18161,318.606,98.68,17.0,98.69954913254593,8173.530000000001,103.5,65.205,98.69954924540956,98.665,98.685
18162,319.055,98.62,17.0,98.70425466764667,8173.979000000001,103.5,65.205,98.70425472764478,98.65,98.67750000000001
18163,319.505,98.73,17.0,98.70893699295385,8174.429000000001,103.5,65.205,98.7089369889822,98.66250000000001,98.67750000000001
18164,319.954,98.73,17.0,98.71358900249011,8174.878000000001,103.5,65.205,98.71358892862493,98.69000000000001,98.69125
18165,320.404,98.79,17.0,98.71820840153131,8175.328000000001,103.5,65.205,98.71820825761844,98.71750000000002,98.69125
18166,320.852,98.73,17.0,98.72279812857161,8175.776000000001,103.5,65.205,98.72279792036008,98.745,98.6975
18167,321.302,98.79,17.0,98.72736670603935,8176.226000000001,103.5,65.205,98.72736644482633,98.76,98.71125
18168,321.757,98.73,17.0,98.73192836450194,8176.6810000000005,103.5,65.205,98.73192806630045,98.76,98.725
18169,322.207,98.68,17.0,98.7365028033862,8177.131000000001,103.5,65.205,98.73650248767842,98.7325,98.72500000000001
18170,322.657,98.68,17.0,98.7411144950932,8177.581000000001,103.5,65.205,98.74111418328101,98.72000000000001,98.7325
18171,323.105,98.79,17.0,98.74579150236447,8178.029,103.5,65.205,98.74579121606452,98.72000000000001,98.74000000000001
18172,323.555,98.73,17.0,98.75056385151876,8178.479000000001,103.5,65.205,98.75056361086567,98.72000000000001,98.74000000000001
18173,324.003,98.79,17.0,98.75546157584878,8178.927000000001,103.5,65.205,98.7554613979656,98.74750000000002,98.74000000000001
18174,324.452,98.73,17.0,98.76051260320365,8179.376000000001,103.5,65.205,98.76051250097372,98.76,98.74000000000001
18175,324.902,98.84,17.0,98.76574070033017,8179.826000000001,103.5,65.205,98.76574068156548,98.77250000000001,98.74625
18176,325.352,98.73,17.0,98.7711636975529,8180.276000000001,103.5,65.205,98.77116376460755,98.77250000000001,98.74625
18177,325.808,98.84,17.0,98.77679219829007,8180.732000000001,103.5,65.205,98.77679234812193,98.785,98.76625
18178,326.257,98.73,17.0,98.78262893037645,8181.1810000000005,103.5,65.205,98.78262915501766,98.785,98.77250000000001
18179,326.706,98.73,17.0,98.7886688258213,8181.630000000001,103.5,65.205,98.78866911318366,98.75750000000001,98.765
18180,327.155,98.73,17.0,98.79489983134398,8182.079000000001,103.5,65.205,98.79490016626052,98.75750000000001,98.765
18181,327.604,98.84,17.0,98.80130436472086,8182.528000000001,103.5,65.205,98.80130473011639,98.7575,98.77125
18182,328.054,98.79,17.0,98.80786125313946,8182.978000000001,103.5,65.205,98.8078616312279,98.77250000000001,98.77875
18183,328.503,98.9,17.0,98.81454792988205,8183.427000000001,103.5,65.205,98.8145483033033,98.815,98.78625
18184,328.952,98.79,17.0,98.82134263281283,8183.876000000001,103.5,65.205,98.82134298564027,98.83,98.79374999999999
18185,329.403,98.95,17.0,98.82822634684646,8184.327000000001,103.5,65.205,98.82822666541279,98.8575,98.8075
18186,329.852,98.84,17.0,98.835184263219,8184.776000000001,103.5,65.205,98.83518453672112,98.87,98.82125
18187,330.307,98.79,17.0,98.84220658717943,8185.231000000001,103.5,65.205,98.84220680803692,98.84250000000002,98.82875
18188,330.756,98.79,17.0,98.84928860524356,8185.680000000001,103.5,65.205,98.84928876920078,98.84250000000002,98.83625
18189,331.205,98.84,17.0,98.85643001335656,8186.129000000001,103.5,65.205,98.85643011933998,98.815,98.83625
18190,331.655,98.84,17.0,98.8636335968887,8186.579000000001,103.5,65.205,98.86363364665534,98.815,98.8425
18191,332.105,98.9,17.0,98.87090343125024,8187.029,103.5,65.205,98.87090342888658,98.8425,98.8425
18192,332.554,98.84,17.0,98.87824282859927,8187.478000000001,103.5,65.205,98.87824277994483,98.85500000000002,98.84875
18193,333.002,98.95,17.0,98.88565228495858,8187.926000000001,103.5,65.205,98.88565219702602,98.88250000000001,98.84875
18194,333.452,98.9,17.0,98.89312767993796,8188.376000000001,103.5,65.205,98.89312756038602,98.89750000000001,98.85625
18195,333.902,99.01,17.0,98.90065894892307,8188.826000000001,103.5,65.205,98.90065880561842,98.92500000000001,98.88375
18196,334.358,98.79,17.0,98.90822938946127,8189.282000000001,103.5,65.205,98.90822923014679,98.91250000000001,98.88375
18197,334.807,98.9,17.0,98.91581568713045,8189.731000000001,103.5,65.205,98.91581551920146,98.9,98.89125000000001
18198,335.256,98.9,17.0,98.92338866097943,8190.180000000001,103.5,65.205,98.92338849135548,98.9,98.89875
18199,335.706,98.95,17.0,98.93091464512734,8190.630000000001,103.5,65.205,98.930914480194,98.885,98.905
18200,336.155,98.9,17.0,98.93835735135812,8191.079000000001,103.5,65.205,98.93835719694616,98.9125,98.91250000000001
18201,336.603,98.95,17.0,98.94568000599264,8191.527000000001,103.5,65.205,98.94567986736303,98.925,98.91250000000001
18202,337.052,98.95,17.0,98.95284752878753,8191.976000000001,103.5,65.205,98.95284741060006,98.9375,98.91875
18203,337.502,99.06,17.0,98.95982852461245,8192.426000000001,103.5,65.205,98.95982843086878,98.965,98.92500000000001
18204,337.952,99.01,17.0,98.96659688913579,8192.876,103.5,65.205,98.9665968230992,98.9925,98.95250000000001
18205,338.409,98.95,17.0,98.97313288323717,8193.333,103.5,65.205,98.97313284733976,98.99249999999999,98.95875000000001
18206,338.858,98.9,17.0,98.97942360011099,8193.782000000001,103.5,65.205,98.97942359586536,98.97999999999999,98.95875000000001
18207,339.307,99.01,17.0,98.98546282494533,8194.231000000002,103.5,65.205,98.98546285288035,98.9675,98.96625
18208,339.755,98.9,17.0,98.99125035993586,8194.679,103.5,65.205,98.99125041957211,98.94,98.96625
18209,340.204,99.06,17.0,98.996790948117,8195.128,103.5,65.205,98.99679103799122,98.96750000000002,98.98
18210,340.654,99.01,17.0,99.0020929707365,8195.578000000001,103.5,65.205,99.00209308847786,98.995,98.98750000000001
18211,341.103,99.06,17.0,99.00716711002421,8196.027,103.5,65.205,99.00716725247928,99.00750000000001,98.9875
18212,341.553,99.01,17.0,99.01202516079026,8196.477,103.5,65.205,99.01202532418462,99.035,98.98750000000001
18213,342.002,99.01,17.0,99.0166791422339,8196.926000000001,103.5,65.205,99.01667932234966,99.0225,98.995
18214,342.452,98.95,17.0,99.02114081054563,8197.376,103.5,65.205,99.02114100289012,99.0075,99.00125
18215,342.907,99.06,17.0,99.02542161052097,8197.831,103.5,65.205,99.02542181046496,99.00750000000001,99.0075
18216,343.356,98.95,17.0,99.02953303893477,8198.28,103.5,65.205,99.029533241807,98.99249999999999,99.01375
18217,343.805,99.06,17.0,99.0334873324453,8198.729000000001,103.5,65.205,99.03348753358301,99.005,99.01375
18218,344.255,99.01,17.0,99.037298345907,8199.179,103.5,65.205,99.03729854067632,99.02,99.01374999999999
18219,344.705,99.17,17.0,99.04098245879815,8199.629,103.5,65.205,99.04098264260851,99.0475,99.0275
18220,345.153,99.06,17.0,99.0445593409838,8200.077000000001,103.5,65.205,99.0445595093249,99.075,99.03375
18221,345.602,99.06,17.0,99.04805242426487,8200.526000000002,103.5,65.205,99.04805257279035,99.075,99.03999999999999
18222,346.052,99.01,17.0,99.05148896031226,8200.976,103.5,65.205,99.0514890849867,99.075,99.0475
18223,346.502,99.01,17.0,99.05489959355263,8201.426000000001,103.5,65.205,99.05489969086891,99.035,99.04124999999999
18224,346.957,99.01,17.0,99.0583174327833,8201.881000000001,103.5,65.205,99.05831750004452,99.0225,99.04875000000001
18225,347.412,99.12,17.0,99.06177666068194,8202.336000000001,103.5,65.205,99.06177669632754,99.03750000000001,99.05625
18226,347.856,99.06,17.0,99.0653107694135,8202.78,103.5,65.205,99.06531077335252,99.05,99.0625
18227,348.305,99.12,17.0,99.06895054808595,8203.229000000001,103.5,65.205,99.06895052198698,99.0775,99.05625
18228,348.755,99.06,17.0,99.0727219707427,8203.679,103.5,65.205,99.0727219182228,99.09,99.05625
18229,349.204,99.06,17.0,99.07664414103014,8204.128,103.5,65.205,99.07664406768747,99.075,99.05625
18230,349.652,99.06,17.0,99.08072744291935,8204.576000000001,103.5,65.205,99.0807273561672,99.075,99.0625
18231,350.102,99.01,17.0,99.08497202886204,8205.026000000002,103.5,65.205,99.0849719375448,99.0475,99.0625
18232,350.552,99.06,17.0,99.08936675149762,8205.476,103.5,65.205,99.08936666529844,99.0475,99.06875
18233,351.008,99.17,17.0,99.0938886166837,8205.932,103.5,65.205,99.09388854536556,99.075,99.075
18234,351.458,99.12,17.0,99.09850280780296,8206.382000000001,103.5,65.205,99.09850276035189,99.09,99.08250000000001
18235,351.907,99.17,17.0,99.10316330642723,8206.831,103.5,65.205,99.10316329018741,99.13000000000001,99.08875
18236,352.356,99.12,17.0,99.10781411339866,8207.28,103.5,65.205,99.10781413330068,99.14500000000001,99.09625
18237,352.804,99.17,17.0,99.1123910565847,8207.728000000001,103.5,65.205,99.11239111456624,99.14500000000001,99.11000000000001
18238,353.254,99.06,17.0,99.1168241551114,8208.178000000002,103.5,65.205,99.11682424980981,99.13000000000001,99.11000000000001
18239,353.703,99.01,17.0,99.12104049224962,8208.627,103.5,65.205,99.12104061901069,99.09,99.11000000000001
18240,354.152,99.12,17.0,99.12496752784746,8209.076000000001,103.5,65.205,99.12496767905039,99.09,99.1175
18241,354.602,99.06,17.0,99.12853675458429,8209.526000000002,103.5,65.205,99.12853692024,99.0625,99.10375
18242,355.052,99.17,17.0,99.1316875700674,8209.976,103.5,65.205,99.13168773861325,99.09,99.11000000000001
18243,355.508,99.23,17.0,99.13437120034646,8210.432,103.5,65.205,99.13437135954408,99.14500000000001,99.1175
18244,355.957,99.17,17.0,99.13655447302965,8210.881000000001,103.5,65.205,99.13655461087357,99.15750000000001,99.12375
18245,356.407,99.17,17.0,99.13822320462867,8211.331,103.5,65.205,99.1382233101885,99.185,99.12375
18246,356.855,99.12,17.0,99.1393849428065,8211.779,103.5,65.205,99.139385006946,99.1725,99.13125000000001
18247,357.304,99.06,17.0,99.14007079586811,8212.228000000001,103.5,65.205,99.140070811807,99.13000000000001,99.1375
18248,357.753,99.12,17.0,99.1403360945373,8212.677000000001,103.5,65.205,99.14033605823857,99.1175,99.1375
18249,358.203,99.12,17.0,99.14025966876969,8213.127,103.5,65.205,99.14025957914603,99.105,99.14500000000001
18250,358.652,99.17,17.0,99.13994158683292,8213.576000000001,103.5,65.205,99.13994144577165,99.1175,99.14500000000001
18251,359.102,99.12,17.0,99.13949929415969,8214.026000000002,103.5,65.205,99.13949910636813,99.13250000000001,99.13125
18252,359.558,99.17,17.0,99.13906220152535,8214.482,103.5,65.205,99.13906197420192,99.14500000000001,99.13125000000001
18253,360.007,99.23,17.0,99.13876489887977,8214.931,103.5,65.205,99.13876464122116,99.17250000000001,99.13875000000002
18254,360.456,99.12,17.0,99.1387393029755,8215.380000000001,103.5,65.205,99.13873902553766,99.16000000000001,99.13875000000002
18255,360.905,99.12,17.0,99.13910617211434,8215.829000000002,103.5,65.205,99.13910588605927,99.16,99.14625000000001
18256,361.354,99.12,17.0,99.1399665272438,8216.278,103.5,65.205,99.13996624351874,99.14750000000001,99.14625000000001
18257,361.804,99.06,17.0,99.1413935928462,8216.728000000001,103.5,65.205,99.1413933213576,99.105,99.13875000000002
18258,362.253,99.17,17.0,99.14342590267152,8217.177000000001,103.5,65.205,99.14342565152866,99.1175,99.13875000000002
18259,362.703,99.12,17.0,99.146062196245,8217.627,103.5,65.205,99.1460619711529,99.1175,99.13875
18260,363.152,99.17,17.0,99.14925865799502,8218.076000000001,103.5,65.205,99.14925846187123,99.13000000000001,99.13875000000002
18261,363.608,99.23,17.0,99.1529289222736,8218.532000000001,103.5,65.205,99.15292875514565,99.17250000000001,99.13875000000002
18262,364.058,99.17,17.0,99.15694709010388,8218.982,103.5,65.205,99.15694694931354,99.17250000000001,99.14500000000001
18263,364.506,99.23,17.0,99.16115378792671,8219.43,103.5,65.205,99.1611536686276,99.2,99.15875
18264,364.955,99.12,17.0,99.1653650602648,8219.879,103.5,65.205,99.16536495616177,99.1875,99.15875
18265,365.405,99.12,17.0,99.16938364599713,8220.329000000002,103.5,65.205,99.16938355024269,99.16,99.16625
18266,365.853,99.12,17.0,99.17301196287706,8220.777,103.5,65.205,99.17301186901959,99.14750000000001,99.16000000000001
18267,366.303,99.12,17.0,99.17606593837826,8221.227,103.5,65.205,99.17606584124945,99.12,99.16
18268,366.752,99.17,17.0,99.17838869652635,8221.676000000001,103.5,65.205,99.17838859296606,99.13250000000001,99.16
18269,367.202,99.17,17.0,99.17986305591408,8222.126,103.5,65.205,99.17986294525507,99.14500000000001,99.1525
18270,367.652,99.23,17.0,99.1804218237837,8222.576000000001,103.5,65.205,99.18042170805141,99.17250000000001,99.16000000000001
18271,368.108,99.23,17.0,99.18005498795827,8223.032000000001,103.5,65.205,99.18005487177521,99.2,99.16
18272,368.553,99.34,17.0,99.1788131076265,8223.477,103.5,65.205,99.17881299784128,99.2425,99.1875
18273,369.005,99.12,17.0,99.17680647262897,8223.929,103.5,65.205,99.1768063777158,99.23,99.1875
18274,369.455,99.12,17.0,99.17419991881923,8224.379,103.5,65.205,99.17419984811329,99.2025,99.1875
18275,369.904,99.12,17.0,99.1712035285109,8224.828000000001,103.5,65.205,99.17120349135632,99.17500000000001,99.1875
18276,370.353,99.17,17.0,99.16805978085115,8225.277,103.5,65.205,99.16805978574355,99.13250000000001,99.1875
18277,370.802,99.12,17.0,99.16502801743371,8225.726,103.5,65.205,99.16502807123726,99.13250000000001,99.18125
18278,371.252,99.17,17.0,99.16236732608772,8226.176000000001,103.5,65.205,99.16236743339752,99.14500000000001,99.17375000000001
18279,371.702,99.12,17.0,99.16031909803542,8226.626,103.5,65.205,99.16031926073924,99.14500000000001,99.16000000000001
18280,372.158,99.23,17.0,99.15909056522149,8227.082,103.5,65.205,99.1590907822907,99.16000000000001,99.14625000000001
18281,372.607,99.29,17.0,99.1588405691087,8227.531,103.5,65.205,99.15884083662259,99.20250000000001,99.16750000000002
18282,373.056,99.12,17.0,99.15966865267289,8227.980000000001,103.5,65.205,99.1596689640542,99.19000000000001,99.16750000000002
18283,373.505,99.12,17.0,99.16160831612223,8228.429,103.5,65.205,99.16160866254023,99.19,99.1675
18284,373.954,99.12,17.0,99.16462495468753,8228.878,103.5,65.205,99.16462532557333,99.16250000000001,99.16125000000001
18285,374.405,99.12,17.0,99.16861863076284,8229.329000000002,103.5,65.205,99.16861901438168,99.12,99.16125000000001
18286,374.853,99.17,17.0,99.17343145375172,8229.777,103.5,65.205,99.17343183778358,99.13250000000001,99.16125000000001
18287,375.302,99.12,17.0,99.1788589813477,8230.226,103.5,65.205,99.17885935344165,99.13250000000001,99.16125
18288,375.752,99.23,17.0,99.1846647460117,8230.676000000001,103.5,65.205,99.18466509429531,99.16000000000001,99.16125000000001
18289,376.208,99.29,17.0,99.19059677592335,8231.132000000001,103.5,65.205,99.19059708946153,99.20250000000001,99.16125000000001
18290,376.657,99.23,17.0,99.19640483966464,8231.581,103.5,65.205,99.19640510886666,99.21750000000002,99.17500000000001
18291,377.106,99.23,17.0,99.20185710886275,8232.03,103.5,65.205,99.20185732583636,99.245,99.18875
18292,377.556,99.23,17.0,99.20675500423224,8232.480000000001,103.5,65.205,99.20675516308003,99.245,99.20250000000001
18293,378.005,99.12,17.0,99.21094515997164,8232.929,103.5,65.205,99.2109452570211,99.2025,99.20250000000001
18294,378.454,99.17,17.0,99.21432769307933,8233.378,103.5,65.205,99.21432772703452,99.18750000000001,99.2025
18295,378.904,99.17,17.0,99.21686027502695,8233.828000000001,103.5,65.205,99.21686024702724,99.17250000000001,99.20875000000001
18296,379.352,99.23,17.0,99.21855784610963,8234.276000000002,103.5,65.205,99.21855775968012,99.17250000000001,99.20875000000001
18297,379.802,99.17,17.0,99.21948815848405,8234.726,103.5,65.205,99.2194880193674,99.185,99.19375000000001
18298,380.252,99.29,17.0,99.21976365384033,8235.176000000001,103.5,65.205,99.21976346970813,99.215,99.20125
18299,380.707,99.34,17.0,99.2195304502809,8235.631000000001,103.5,65.205,99.21953023033336,99.2575,99.215
18300,381.157,99.23,17.0,99.21895540983208,8236.081,103.5,65.205,99.21895516430705,99.25750000000001,99.215
18301,381.606,99.23,17.0,99.21821236926394,8236.53,103.5,65.205,99.21821210888743,99.27250000000001,99.22875
18302,382.055,99.12,17.0,99.2174686363162,8236.979000000001,103.5,65.205,99.2174683717335,99.23,99.2225
18303,382.504,99.17,17.0,99.21687278270987,8237.428000000002,103.5,65.205,99.21687252393521,99.18750000000001,99.2225
18304,382.953,99.23,17.0,99.21654461371172,8237.877,103.5,65.205,99.21654436963085,99.18750000000001,99.2225
18305,383.402,99.17,17.0,99.2165679773275,8238.326000000001,103.5,65.205,99.2165677552796,99.17250000000001,99.22250000000001
18306,383.852,99.29,17.0,99.2169868152605,8238.776000000002,103.5,65.205,99.21698662071537,99.215,99.2225
18307,384.302,99.17,17.0,99.21780457645984,8239.226,103.5,65.205,99.21780441279708,99.215,99.20125
18308,384.873,99.23,17.0,99.21898683710394,8239.797,103.5,65.205,99.21898670549221,99.215,99.20125
18309,385.207,99.29,17.0,99.22046672150093,8240.131000000001,103.5,65.205,99.2204666208724,99.245,99.20875000000001
18310,385.656,99.23,17.0,99.22215251643793,8240.580000000002,103.5,65.205,99.22215244355796,99.23,99.2225
18311,386.105,99.17,17.0,99.22393673162941,8241.029,103.5,65.205,99.22393668127012,99.23,99.2225
18312,386.553,99.29,17.0,99.22570578948002,8241.477,103.5,65.205,99.22570575471356,99.245,99.23
18313,387.003,99.17,17.0,99.22734953004444,8241.927000000001,103.5,65.205,99.2273495026724,99.215,99.23
18314,387.452,99.23,17.0,99.22876978698262,8242.376,103.5,65.205,99.22876975810424,99.215,99.2225
18315,387.902,99.17,17.0,99.22988741695832,8242.826000000001,103.5,65.205,99.22988737765837,99.215,99.2225
18316,388.352,99.23,17.0,99.23064733349403,8243.276000000002,103.5,65.205,99.23064727560731,99.2,99.2225
18317,388.808,99.34,17.0,99.2310212893371,8243.732,103.5,65.205,99.23102120622576,99.2425,99.22875
18318,389.372,99.29,17.0,99.2310083506814,8244.296,103.5,65.205,99.23100823794704,99.25750000000001,99.23625
18319,389.706,99.23,17.0,99.23063319487323,8244.630000000001,103.5,65.205,99.23063305092376,99.27250000000001,99.24375
