Measurement File created on Wed Jan  5 13:48:04 2022

Time,Temperature,TargetPWM
964.9120,95.86,17.00
965.3670,95.75,17.00
965.8170,95.75,17.00
966.2660,95.75,17.00
966.7150,95.86,17.00
967.1640,95.75,17.00
967.6130,95.86,17.00
968.0620,95.86,17.00
968.5120,95.86,17.00
968.9620,95.80,17.00
969.4000,95.80,17.00
969.8670,95.75,17.00
970.3160,95.86,17.00
970.7660,95.86,17.00
971.2150,95.97,17.00
971.6640,95.80,17.00
972.0960,95.91,17.00
972.5660,95.80,17.00
973.0130,95.80,17.00
973.4620,95.91,17.00
973.9170,95.91,17.00
974.3670,95.86,17.00
974.8160,95.80,17.00
975.2680,95.86,17.00
975.7140,95.80,17.00
976.1620,95.91,17.00
976.6120,95.86,17.00
977.0620,95.91,17.00
977.5120,95.86,17.00
977.9680,95.80,17.00
978.4190,95.80,17.00
978.8660,95.86,17.00
979.3150,95.80,17.00
979.7640,95.97,17.00
980.2130,95.86,17.00
980.6630,95.86,17.00
981.0960,95.80,17.00
981.5630,95.75,17.00
982.0170,95.80,17.00
982.4660,95.97,17.00
982.9160,95.86,17.00
983.3650,95.86,17.00
983.8150,95.86,17.00
984.2640,95.80,17.00
984.7130,95.86,17.00
985.1620,95.80,17.00
985.6120,95.91,17.00
986.0620,95.86,17.00
986.5180,95.86,17.00
986.9660,95.80,17.00
987.4960,95.91,17.00
987.8700,95.91,17.00
988.3140,95.97,17.00
988.7630,95.86,17.00
989.2130,95.97,17.00
989.6620,95.91,17.00
990.1120,95.97,17.00
990.5680,95.80,17.00
991.0170,95.91,17.00
991.4660,95.80,17.00
991.9150,95.97,17.00
992.3640,95.86,17.00
992.8130,95.97,17.00
993.2660,95.80,17.00
993.7120,95.91,17.00
994.1620,95.80,17.00
994.6180,95.91,17.00
995.0670,95.86,17.00
995.5160,95.97,17.00
995.9650,95.91,17.00
996.4150,95.97,17.00
996.8640,95.86,17.00
997.3130,95.80,17.00
997.7620,95.86,17.00
998.2120,95.86,17.00
998.6680,95.91,17.00
999.1190,95.91,17.00
999.5670,95.97,17.00
1000.0160,95.91,17.00
1000.4650,95.86,17.00
1000.9140,95.80,17.00
1001.3630,95.91,17.00
1001.8120,95.86,17.00
1002.2820,95.86,17.00
1002.7120,95.91,17.00
1003.1680,95.91,17.00
1003.6170,95.86,17.00
1004.0660,95.91,17.00
1004.5150,95.80,17.00
1004.9640,95.97,17.00
1005.4130,95.91,17.00
1005.8630,95.97,17.00
1006.3120,95.91,17.00
1006.7620,96.08,17.00
1007.2180,95.91,17.00
1007.6670,95.97,17.00
1008.1210,95.97,17.00
1008.5650,96.02,17.00
1009.0150,95.97,17.00
1009.4640,96.08,17.00
1009.9130,96.02,17.00
1010.3620,95.97,17.00
1010.8120,95.97,17.00
1011.2500,96.02,17.00
1011.7170,95.91,17.00
1012.1660,96.08,17.00
1012.6160,95.97,17.00
1013.0640,96.08,17.00
1013.5140,95.97,17.00
1013.9620,95.97,17.00
1014.4120,95.97,17.00
1014.8620,95.97,17.00
1015.3120,96.02,17.00
1015.7680,96.08,17.00
1016.2160,96.02,17.00
1016.6660,96.02,17.00
1017.1370,96.02,17.00
1017.6270,96.08,17.00
1018.0130,96.02,17.00
1018.4630,95.97,17.00
1018.9120,96.08,17.00
1019.3620,96.02,17.00
1019.8180,96.02,17.00
1020.2450,96.08,17.00
1020.7160,96.02,17.00
1021.1650,95.97,17.00
1021.6140,96.08,17.00
1022.0640,95.97,17.00
1022.5130,96.13,17.00
1022.9620,96.02,17.00
1023.4740,96.02,17.00
1023.8680,95.97,17.00
1024.3170,96.08,17.00
1024.7660,95.97,17.00
1025.2150,96.08,17.00
1025.6650,96.02,17.00
1026.1150,96.13,17.00
1026.5630,96.08,17.00
1027.0120,96.02,17.00
1027.4620,95.97,17.00
1027.9170,96.13,17.00
1028.3680,96.02,17.00
1028.8170,96.08,17.00
1029.2440,96.19,17.00
1029.7190,96.19,17.00
1030.1639,96.08,17.00
1030.6130,96.02,17.00
1031.0620,96.02,17.00
1031.5120,96.02,17.00
1031.9620,96.13,17.00
1032.4180,96.19,17.00
1032.8669,96.08,17.00
1033.3160,96.13,17.00
1033.7650,96.02,17.00
1034.2140,96.02,17.00
1034.6639,96.02,17.00
1035.1130,96.02,17.00
1035.5630,96.13,17.00
1036.0129,96.02,17.00
1036.4680,96.13,17.00
1036.9170,96.08,17.00
1037.3660,96.02,17.00
1037.8149,95.97,17.00
1038.2510,96.08,17.00
1038.7150,96.02,17.00
1039.1630,96.08,17.00
1039.6121,96.02,17.00
1040.0620,96.13,17.00
1040.5179,96.02,17.00
1040.9670,96.02,17.00
1041.5070,96.19,17.00
1041.8660,96.08,17.00
1042.3149,96.02,17.00
1042.7640,96.13,17.00
1043.2130,96.08,17.00
1043.6620,96.19,17.00
1044.1121,96.13,17.00
1044.5760,96.08,17.00
1045.0179,96.02,17.00
1045.4670,96.13,17.00
1045.9160,96.02,17.00
1046.3650,96.19,17.00
1046.8140,96.08,17.00
1047.2640,96.19,17.00
1047.7130,96.13,17.00
1048.1620,96.08,17.00
1048.6121,96.08,17.00
1049.0680,96.13,17.00
1049.5170,96.13,17.00
1049.9659,96.24,17.00
1050.4150,96.19,17.00
1050.8770,96.13,17.00
1051.3140,96.08,17.00
1051.7629,96.02,17.00
1052.2120,96.13,17.00
1052.6620,96.02,17.00
1053.1180,96.13,17.00
1053.5900,96.13,17.00
1054.0160,96.13,17.00
1054.4659,96.08,17.00
1054.9150,96.08,17.00
1055.3640,96.08,17.00
1055.8130,96.13,17.00
1056.2620,96.13,17.00
1056.7900,96.24,17.00
1057.1680,96.19,17.00
1057.6169,96.13,17.00
1058.0670,96.08,17.00
1058.5160,96.13,17.00
1058.9650,96.08,17.00
1059.4250,96.13,17.00
1059.8630,96.08,17.00
1060.3120,96.24,17.00
1060.7620,96.13,17.00
1061.2120,96.24,17.00
1061.6680,96.08,17.00
1062.1169,96.19,17.00
1062.6331,96.24,17.00
1063.0170,96.19,17.00
1063.4640,96.08,17.00
1063.9120,96.24,17.00
1064.3630,96.13,17.00
1064.8130,96.24,17.00
1065.2620,96.19,17.00
1065.7180,96.19,17.00
1066.1670,96.08,17.00
1066.6160,96.19,17.00
1067.0649,96.13,17.00
1067.5150,96.24,17.00
1067.9640,96.19,17.00
1068.4170,96.24,17.00
1068.8621,96.19,17.00
1069.3120,96.19,17.00
1069.7679,96.13,17.00
1070.2170,96.24,17.00
1070.6660,96.19,17.00
1071.1160,96.24,17.00
1071.6660,96.30,17.00
1072.0140,96.30,17.00
1072.4620,96.19,17.00
1072.9120,96.19,17.00
1073.3621,96.13,17.00
1073.8120,96.13,17.00
1074.2679,96.13,17.00
1074.7159,96.19,17.00
1075.1660,96.19,17.00
1075.6150,96.30,17.00
1076.0630,96.24,17.00
1076.5129,96.19,17.00
1076.9630,96.13,17.00
1077.4139,96.13,17.00
1077.8621,96.24,17.00
1078.3180,96.24,17.00
1078.7670,96.19,17.00
1079.2159,96.30,17.00
1079.6650,96.24,17.00
1080.1140,96.24,17.00
1080.6730,96.47,17.00
1081.0140,96.24,17.00
1081.4620,96.24,17.00
1081.9120,96.19,17.00
1082.3680,96.19,17.00
1082.8170,96.30,17.00
1083.2660,96.24,17.00
1083.7150,96.35,17.00
1084.1650,96.19,17.00
1084.6140,96.19,17.00
1085.0630,96.13,17.00
1085.5120,96.19,17.00
1085.9620,96.30,17.00
1086.4189,96.30,17.00
1086.8669,96.24,17.00
1087.3170,96.30,17.00
1087.7660,96.24,17.00
1088.2150,96.19,17.00
1088.6639,96.24,17.00
1089.1130,96.19,17.00
1089.6670,96.24,17.00
1090.0129,96.24,17.00
1090.4620,96.30,17.00
1090.9180,96.35,17.00
1091.3669,96.30,17.00
1091.8160,96.24,17.00
1092.2650,96.19,17.00
1092.7130,96.13,17.00
1093.1630,96.24,17.00
1093.6130,96.24,17.00
1094.0620,96.30,17.00
1094.5129,96.24,17.00
1094.9680,96.30,17.00
1095.4180,96.30,17.00
1095.8660,96.24,17.00
1096.3149,96.19,17.00
1096.7650,96.30,17.00
1097.2140,96.24,17.00
1097.6630,96.30,17.00
1098.1121,96.24,17.00
1098.6670,96.41,17.00
1099.0320,96.35,17.00
1099.4670,96.24,17.00
1099.9160,96.19,17.00
1100.3660,96.30,17.00
1100.8149,96.30,17.00
1101.2640,96.35,17.00
1101.7100,96.41,17.00
1102.1700,96.41,17.00
1102.6121,96.35,17.00
1103.0680,96.24,17.00
1103.5170,96.19,17.00
1103.9670,96.35,17.00
1104.4180,96.30,17.00
1104.8650,96.41,17.00
1105.3140,96.24,17.00
1105.7629,96.35,17.00
1106.2130,96.30,17.00
1106.6620,96.30,17.00
1107.1121,96.24,17.00
1107.5730,96.35,17.00
1108.0210,96.35,17.00
1108.4659,96.35,17.00
1108.9150,96.30,17.00
1109.3640,96.35,17.00
1109.8140,96.30,17.00
1110.2629,96.30,17.00
1110.7430,96.41,17.00
1111.1639,96.24,17.00
1111.6180,96.30,17.00
1112.0670,96.41,17.00
1112.5160,96.35,17.00
1112.9650,96.35,17.00
1113.4150,96.30,17.00
1113.8650,96.24,17.00
1114.3180,96.35,17.00
1114.7629,96.24,17.00
1115.2120,96.35,17.00
1115.6680,96.41,17.00
1116.1169,96.35,17.00
1116.5800,96.41,17.00
1117.0160,96.30,17.00
1117.4650,96.30,17.00
1117.9139,96.30,17.00
1118.3630,96.30,17.00
1118.8120,96.41,17.00
1119.2620,96.30,17.00
1119.6940,96.35,17.00
1120.1680,96.41,17.00
1120.6169,96.30,17.00
1121.0660,96.30,17.00
1121.5150,96.35,17.00
1121.9640,96.30,17.00
1122.4130,96.35,17.00
1122.8850,96.35,17.00
1123.3130,96.41,17.00
1123.7620,96.35,17.00
1124.2180,96.35,17.00
1124.6670,96.30,17.00
1125.1160,96.35,17.00
1125.5649,96.30,17.00
1126.1040,96.35,17.00
1126.4640,96.35,17.00
1126.9130,96.47,17.00
1127.3621,96.30,17.00
1127.8120,96.47,17.00
1128.2679,96.35,17.00
1128.6910,96.52,17.00
1129.1660,96.30,17.00
1129.6160,96.35,17.00
1130.0649,96.35,17.00
1130.5140,96.41,17.00
1130.9630,96.30,17.00
1131.4120,96.41,17.00
1131.9150,96.47,17.00
1132.3190,96.41,17.00
1132.7670,96.35,17.00
1133.2170,96.35,17.00
1133.6660,96.30,17.00
1134.1150,96.47,17.00
1134.5640,96.30,17.00
1135.0150,96.41,17.00
1135.4620,96.35,17.00
1135.9120,96.47,17.00
1136.3621,96.35,17.00
1136.8180,96.35,17.00
1137.2670,96.30,17.00
1137.6930,96.47,17.00
1138.1650,96.24,17.00
1138.6140,96.35,17.00
1139.0640,96.35,17.00
1139.5129,96.41,17.00
1139.9620,96.35,17.00
1140.4130,96.41,17.00
1140.8600,96.35,17.00
1141.3170,96.30,17.00
1141.7660,96.30,17.00
1142.2150,96.35,17.00
1142.6650,96.35,17.00
1143.1140,96.47,17.00
1143.5640,96.35,17.00
1144.0129,96.47,17.00
1144.4630,96.35,17.00
1144.9180,96.41,17.00
1145.3669,96.41,17.00
1145.8170,96.41,17.00
1146.2660,96.35,17.00
1146.7150,96.41,17.00
1147.1639,96.35,17.00
1147.5909,96.41,17.00
1148.0630,96.35,17.00
1148.5120,96.47,17.00
1148.9630,96.41,17.00
1149.4180,96.41,17.00
1149.8669,96.35,17.00
1150.3160,96.35,17.00
1150.7670,96.35,17.00
1151.2140,96.41,17.00
1151.6630,96.35,17.00
1152.1130,96.52,17.00
1152.5630,96.41,17.00
1153.0129,96.52,17.00
1153.4680,96.52,17.00
1153.9250,96.35,17.00
1154.3660,96.41,17.00
1154.8149,96.41,17.00
1155.2650,96.41,17.00
1155.7140,96.52,17.00
1156.1630,96.47,17.00
1156.7020,96.41,17.00
1157.0640,96.47,17.00
1157.5179,96.47,17.00
1157.9670,96.52,17.00
1158.4170,96.47,17.00
1158.8660,96.47,17.00
1159.3149,96.52,17.00
1159.7640,96.47,17.00
1160.2130,96.52,17.00
1160.6400,96.52,17.00
1161.1130,96.58,17.00
1161.5620,96.47,17.00
1162.0420,96.58,17.00
1162.4659,96.52,17.00
1162.9150,96.47,17.00
1163.3630,96.47,17.00
1163.8120,96.52,17.00
1164.2610,96.47,17.00
1164.7960,96.63,17.00
1165.1620,96.52,17.00
1165.6110,96.63,17.00
1166.0660,96.69,17.00
1166.5150,96.58,17.00
1166.9650,96.58,17.00
1167.4139,96.52,17.00
1167.8640,96.58,17.00
1168.3120,96.63,17.00
1168.7610,96.58,17.00
1169.2111,96.63,17.00
1169.6610,96.58,17.00
1170.1160,96.69,17.00
1170.5660,96.69,17.00
1171.0140,96.63,17.00
1171.4650,96.63,17.00
1171.9139,96.69,17.00
1172.3630,96.58,17.00
1172.8110,96.74,17.00
1173.2610,96.63,17.00
1173.7120,96.74,17.00
1174.1670,96.74,17.00
1174.6160,96.74,17.00
1175.0649,96.69,17.00
1175.5150,96.69,17.00
1175.9630,96.63,17.00
1176.4120,96.69,17.00
1176.8630,96.74,17.00
1177.3110,96.74,17.00
1177.7610,96.69,17.00
1178.2111,96.80,17.00
1178.6670,96.74,17.00
1179.1150,96.69,17.00
1179.5649,96.63,17.00
1180.0140,96.69,17.00
1180.4630,96.69,17.00
1180.9120,96.80,17.00
1181.3621,96.74,17.00
1181.8110,96.80,17.00
1182.2610,96.74,17.00
1182.7159,96.74,17.00
1183.1650,96.74,17.00
1183.6460,96.85,17.00
1184.0640,96.69,17.00
1184.5129,96.80,17.00
1184.9630,96.74,17.00
1185.4120,96.80,17.00
1185.8610,96.74,17.00
1186.3110,96.85,17.00
1186.7660,96.80,17.00
1187.2150,96.74,17.00
1187.7100,96.80,17.00
1188.1150,96.80,17.00
1188.5640,96.74,17.00
1189.0129,96.85,17.00
1189.4620,96.74,17.00
1189.9110,96.91,17.00
1190.3610,96.80,17.00
1190.8110,96.85,17.00
1191.2670,96.85,17.00
1191.7159,96.85,17.00
1192.1650,96.80,17.00
1192.6140,96.80,17.00
1193.0630,96.80,17.00
1193.5129,97.02,17.00
1193.9620,96.91,17.00
1194.4110,96.91,17.00
1194.8610,96.85,17.00
1195.3170,96.91,17.00
1195.7660,96.91,17.00
1196.2150,96.91,17.00
1196.6639,96.80,17.00
1197.1140,96.91,17.00
1197.5630,96.85,17.00
1198.0120,96.91,17.00
1198.5861,96.91,17.00
1198.9110,97.02,17.00
1199.3669,97.02,17.00
1199.8160,96.91,17.00
1200.2650,96.91,17.00
1200.7150,96.91,17.00
1201.1639,96.85,17.00
1201.6130,96.96,17.00
1202.0620,96.91,17.00
1202.5110,97.02,17.00
1202.9611,96.91,17.00
1203.4110,97.02,17.00
1203.8650,97.07,17.00
1204.3810,96.96,17.00
1204.7650,96.91,17.00
1205.2140,96.91,17.00
1205.6630,96.91,17.00
1206.1121,97.02,17.00
1206.5620,96.96,17.00
1207.0110,97.02,17.00
1207.4611,96.96,17.00
1207.9170,97.02,17.00
1208.3660,97.02,17.00
1208.8149,97.02,17.00
1209.2930,96.96,17.00
1209.7140,97.02,17.00
1210.1630,96.96,17.00
1210.6121,97.02,17.00
1211.0610,97.02,17.00
1211.5110,97.13,17.00
1211.9670,97.13,17.00
1212.4160,97.02,17.00
1212.8650,97.02,17.00
1213.3300,97.18,17.00
1213.7640,96.96,17.00
1214.2130,96.96,17.00
1214.6620,97.02,17.00
1215.1110,97.13,17.00
1215.5610,97.02,17.00
1216.0170,97.07,17.00
1216.4659,97.13,17.00
1216.9160,97.07,17.00
1217.3650,97.02,17.00
1217.8140,97.02,17.00
1218.2629,96.96,17.00
1218.7120,97.07,17.00
1219.1620,97.02,17.00
1219.6110,97.07,17.00
1220.1450,97.07,17.00
1220.5439,97.07,17.00
1221.0640,97.02,17.00
1221.4150,97.07,17.00
1221.8640,97.07,17.00
1222.3140,97.02,17.00
1222.7629,97.02,17.00
1223.2120,97.02,17.00
1223.6610,97.02,17.00
1224.1110,97.07,17.00
1224.5670,97.13,17.00
1225.0160,97.07,17.00
1225.4650,97.18,17.00
1225.9470,97.18,17.00
1226.3640,97.13,17.00
1226.8130,97.02,17.00
1227.2620,97.02,17.00
1227.7111,97.07,17.00
1228.1610,97.07,17.00
1228.6169,97.07,17.00
1229.0660,97.18,17.00
1229.5160,97.13,17.00
1229.9910,97.24,17.00
1230.4150,97.18,17.00
1230.8630,97.18,17.00
1231.3120,97.13,17.00
1231.7610,97.13,17.00
1232.2111,97.13,17.00
1232.6610,97.07,17.00
1233.1169,97.13,17.00
1233.5660,97.24,17.00
1234.0140,97.18,17.00
1234.4940,97.35,17.00
1234.9139,97.18,17.00
1235.3621,97.29,17.00
1235.8120,97.24,17.00
1236.2610,97.24,17.00
1236.7111,97.18,17.00
1237.1670,97.24,17.00
1237.6160,97.18,17.00
1238.0649,97.24,17.00
1238.5190,97.35,17.00
1238.9650,97.24,17.00
1239.4130,97.18,17.00
1239.8621,97.29,17.00
1240.3110,97.24,17.00
1240.7610,97.35,17.00
1241.2159,97.18,17.00
1241.6660,97.18,17.00
1242.1150,97.07,17.00
1242.5630,97.24,17.00
1243.0649,97.29,17.00
1243.4630,97.29,17.00
1243.9120,97.18,17.00
1244.3610,97.29,17.00
1244.8110,97.24,17.00
1245.2610,97.35,17.00
1245.7170,97.35,17.00
1246.1660,97.29,17.00
1246.6150,97.24,17.00
1247.0970,97.29,17.00
1247.5129,97.24,17.00
1247.9620,97.29,17.00
1248.4120,97.24,17.00
1248.8610,97.35,17.00
1249.3110,97.29,17.00
1249.7670,97.35,17.00
1250.2170,97.46,17.00
1250.6650,97.35,17.00
1251.1140,97.40,17.00
1251.5620,97.35,17.00
1252.0129,97.29,17.00
1252.4620,97.29,17.00
1252.9110,97.24,17.00
1253.3610,97.29,17.00
1253.8170,97.40,17.00
1254.2670,97.29,17.00
1254.7150,97.40,17.00
1255.1639,97.29,17.00
1255.6140,97.40,17.00
1256.0630,97.35,17.00
1256.5120,97.35,17.00
1256.9570,97.35,17.00
1257.4150,97.35,17.00
1257.9630,97.29,17.00
1258.3160,97.40,17.00
1258.7660,97.35,17.00
1259.2150,97.40,17.00
1259.6639,97.35,17.00
1260.1130,97.46,17.00
1260.5620,97.40,17.00
1261.0120,97.46,17.00
1261.4611,97.40,17.00
1261.9110,97.35,17.00
1262.3669,97.35,17.00
1262.8160,97.40,17.00
1263.2920,97.35,17.00
1263.7140,97.46,17.00
1264.1630,97.35,17.00
1264.6121,97.46,17.00
1265.0620,97.40,17.00
1265.5110,97.46,17.00
1265.9611,97.40,17.00
1266.4170,97.35,17.00
1266.8660,97.35,17.00
1267.3149,97.46,17.00
1267.7629,97.35,17.00
1268.2140,97.46,17.00
1268.6630,97.40,17.00
1269.1121,97.51,17.00
1269.6689,97.46,17.00
1270.0430,97.51,17.00
1270.4670,97.40,17.00
1270.9160,97.40,17.00
1271.3640,97.35,17.00
1271.8149,97.40,17.00
1272.2640,97.40,17.00
1272.7120,97.57,17.00
1273.1620,97.40,17.00
1273.6121,97.46,17.00
1274.0610,97.40,17.00
1274.5070,97.57,17.00
1274.9670,97.46,17.00
1275.4160,97.40,17.00
1275.8650,97.40,17.00
1276.3140,97.46,17.00
1276.7629,97.35,17.00
1277.2120,97.40,17.00
1277.6620,97.40,17.00
1278.1121,97.51,17.00
1278.5630,97.57,17.00
1279.0170,97.51,17.00
1279.4659,97.51,17.00
1279.9150,97.46,17.00
1280.3640,97.40,17.00
1280.8120,97.40,17.00
1281.2629,97.35,17.00
1281.7120,97.46,17.00
1282.1610,97.40,17.00
1282.6071,97.57,17.00
1283.0680,97.57,17.00
1283.5160,97.46,17.00
1283.9650,97.57,17.00
1284.4150,97.51,17.00
1284.8640,97.51,17.00
1285.3130,97.40,17.00
1285.8380,97.51,17.00
1286.2120,97.51,17.00
1286.6610,97.40,17.00
1287.1169,97.46,17.00
1287.5660,97.51,17.00
1288.0160,97.51,17.00
1288.4650,97.57,17.00
1288.9139,97.51,17.00
1289.3630,97.57,17.00
1289.8420,97.57,17.00
1290.2620,97.46,17.00
1290.7120,97.46,17.00
1291.1610,97.40,17.00
1291.6169,97.46,17.00
1292.0660,97.57,17.00
1292.5150,97.51,17.00
1292.9640,97.62,17.00
1293.4130,97.51,17.00
1293.8630,97.62,17.00
1294.3120,97.57,17.00
1294.7620,97.51,17.00
1295.2480,97.46,17.00
1295.6670,97.51,17.00
1296.1160,97.46,17.00
1296.5649,97.57,17.00
1297.0140,97.46,17.00
1297.4640,97.57,17.00
1297.9130,97.51,17.00
1298.3630,97.62,17.00
1298.8120,97.57,17.00
1299.2610,97.62,17.00
1299.7170,97.46,17.00
1300.1660,97.51,17.00
1300.6160,97.51,17.00
1301.0649,97.62,17.00
1301.5190,97.68,17.00
1301.9709,97.62,17.00
1302.4120,97.51,17.00
1302.8610,97.62,17.00
1303.3110,97.57,17.00
1303.7610,97.62,17.00
1304.2170,97.51,17.00
1304.6660,97.51,17.00
1305.1150,97.51,17.00
1305.5640,97.57,17.00
1306.0129,97.51,17.00
1306.4620,97.62,17.00
1306.9120,97.51,17.00
1307.3610,97.62,17.00
1307.8120,97.57,17.00
1308.2670,97.62,17.00
1308.7159,97.57,17.00
1309.1650,97.57,17.00
1309.6780,97.51,17.00
1310.1780,97.57,17.00
1310.5129,97.51,17.00
1310.9620,97.57,17.00
1311.4110,97.57,17.00
1311.8610,97.62,17.00
1312.3170,97.68,17.00
1312.7660,97.57,17.00
1313.2150,97.68,17.00
1313.6650,97.62,17.00
1314.1140,97.68,17.00
1314.5580,97.62,17.00
1315.0120,97.57,17.00
1315.4611,97.51,17.00
1315.9110,97.57,17.00
1316.3610,97.57,17.00
1316.8180,97.68,17.00
1317.2660,97.57,17.00
1317.7150,97.68,17.00
1318.1639,97.62,17.00
1318.6090,97.73,17.00
1319.0820,97.62,17.00
1319.5120,97.62,17.00
1319.9611,97.57,17.00
1320.4120,97.51,17.00
1320.8669,97.57,17.00
1321.3160,97.68,17.00
1321.7740,97.62,17.00
1322.2150,97.73,17.00
1322.6630,97.57,17.00
1323.1130,97.68,17.00
1323.5620,97.62,17.00
1324.0120,97.73,17.00
1324.4611,97.62,17.00
1324.9460,97.57,17.00
1325.3660,97.57,17.00
1325.8149,97.62,17.00
1326.2650,97.57,17.00
1326.7140,97.68,17.00
1327.1639,97.57,17.00
1327.6121,97.68,17.00
1328.0909,97.73,17.00
1328.5120,97.73,17.00
1328.9670,97.62,17.00
1329.4160,97.57,17.00
1329.8660,97.57,17.00
1330.3149,97.68,17.00
1330.7640,97.62,17.00
1331.2390,97.68,17.00
1331.6620,97.62,17.00
1332.1110,97.73,17.00
1332.5610,97.62,17.00
1333.0120,97.73,17.00
1333.4670,97.68,17.00
1333.9170,97.68,17.00
1334.3650,97.62,17.00
1334.8140,97.62,17.00
1335.2629,97.62,17.00
1335.7130,97.68,17.00
1336.1620,97.62,17.00
1336.6121,97.68,17.00
1337.1370,97.62,17.00
1337.5389,97.62,17.00
1337.9659,97.73,17.00
1338.4150,97.68,17.00
1338.8640,97.73,17.00
1339.3140,97.68,17.00
1339.7640,97.68,17.00
1340.2120,97.62,17.00
1340.6610,97.62,17.00
1341.1110,97.68,17.00
1341.5670,97.73,17.00
1342.0160,97.68,17.00
1342.4659,97.73,17.00
1342.9150,97.68,17.00
1343.3640,97.79,17.00
1343.8130,97.73,17.00
1344.2629,97.79,17.00
1344.7111,97.73,17.00
1345.1610,97.73,17.00
1345.6110,97.73,17.00
1346.0601,97.73,17.00
1346.5430,97.68,17.00
1346.9709,97.73,17.00
1347.4139,97.68,17.00
1347.8630,97.79,17.00
1348.3120,97.68,17.00
1348.7620,97.73,17.00
1349.2111,97.68,17.00
1349.6620,97.79,17.00
1350.1169,97.62,17.00
1350.5660,97.62,17.00
1351.0150,97.62,17.00
1351.4640,97.68,17.00
1351.9700,97.62,17.00
1352.3630,97.68,17.00
1352.8120,97.62,17.00
1353.2610,97.73,17.00
1353.7111,97.62,17.00
1354.1670,97.68,17.00
1354.6160,97.73,17.00
1355.0699,97.68,17.00
1355.5150,97.57,17.00
1355.9640,97.62,17.00
1356.4130,97.62,17.00
1356.8621,97.68,17.00
1357.3120,97.57,17.00
1357.7620,97.79,17.00
1358.2170,97.73,17.00
1358.6660,97.73,17.00
1359.1169,97.68,17.00
1359.5649,97.68,17.00
1360.0140,97.62,17.00
1360.4630,97.68,17.00
1360.9910,97.68,17.00
1361.3550,97.68,17.00
1361.8180,97.79,17.00
1362.2620,97.73,17.00
1362.7170,97.79,17.00
1363.1660,97.68,17.00
1363.6150,97.73,17.00
1364.0640,97.68,17.00
1364.5129,97.57,17.00
1364.9630,97.68,17.00
1365.4120,97.62,17.00
1365.8621,97.68,17.00
1366.3120,97.62,17.00
1366.7670,97.79,17.00
1367.2480,97.79,17.00
1367.6650,97.73,17.00
1368.1140,97.68,17.00
1368.5640,97.68,17.00
1369.0129,97.62,17.00
1369.4620,97.68,17.00
1369.9110,97.62,17.00
1370.3610,97.73,17.00
1370.8170,97.79,17.00
1371.3290,97.73,17.00
1371.7460,97.79,17.00
1372.1660,97.79,17.00
1372.6140,97.68,17.00
1373.0630,97.68,17.00
1373.5120,97.57,17.00
1373.9620,97.68,17.00
1374.4110,97.68,17.00
1374.8910,97.79,17.00
1375.3140,97.68,17.00
1375.7660,97.73,17.00
1376.2150,97.73,17.00
1376.6639,97.68,17.00
1377.1130,97.68,17.00
1377.5620,97.68,17.00
1378.0120,97.62,17.00
1378.4620,97.79,17.00
1378.9120,97.68,17.00
1379.4010,97.79,17.00
1379.8170,97.84,17.00
1380.2650,97.73,17.00
1380.7140,97.73,17.00
1381.1639,97.73,17.00
1381.6130,97.68,17.00
1382.0630,97.68,17.00
1382.5170,97.68,17.00
1382.9611,97.79,17.00
1383.4170,97.79,17.00
1383.8660,97.73,17.00
1384.3160,97.84,17.00
1384.7650,97.73,17.00
1385.2140,97.73,17.00
1385.6630,97.68,17.00
1386.1121,97.62,17.00
1386.5930,97.79,17.00
1387.0120,97.68,17.00
1387.4620,97.73,17.00
1387.9170,97.79,17.00
1388.3660,97.73,17.00
1388.8149,97.84,17.00
1389.2531,97.79,17.00
1389.7130,97.84,17.00
1390.1620,97.68,17.00
1390.6121,97.68,17.00
1391.0620,97.68,17.00
1391.5120,97.68,17.00
1391.9670,97.68,17.00
1392.4160,97.79,17.00
1392.8650,97.73,17.00
1393.3051,97.73,17.00
1393.7640,97.79,17.00
1394.2130,97.73,17.00
1394.6620,97.68,17.00
1395.1121,97.68,17.00
1395.5610,97.68,17.00
1396.0170,97.73,17.00
1396.4659,97.68,17.00
1396.9150,97.79,17.00
1397.4480,97.68,17.00
1397.8149,97.73,17.00
1398.2650,97.79,17.00
1398.7120,97.84,17.00
1399.1620,97.79,17.00
1399.6121,97.73,17.00
1400.0670,97.73,17.00
1400.5160,97.79,17.00
1401.0000,97.79,17.00
1401.4160,97.84,17.00
1401.8640,97.73,17.00
1402.3130,97.84,17.00
1402.7620,97.68,17.00
1403.2120,97.84,17.00
1403.6620,97.79,17.00
1404.1121,97.79,17.00
1404.5670,97.68,17.00
1405.0490,97.79,17.00
1405.4650,97.68,17.00
1405.9139,97.79,17.00
1406.3630,97.68,17.00
1406.8130,97.84,17.00
1407.2620,97.73,17.00
1407.7120,97.79,17.00
1408.1620,97.73,17.00
1408.6169,97.68,17.00
1409.0990,97.79,17.00
1409.5160,97.79,17.00
1409.9640,97.62,17.00
1410.4150,97.79,17.00
1410.8630,97.73,17.00
1411.3120,97.84,17.00
1411.7620,97.73,17.00
1412.2120,97.79,17.00
1412.6680,97.84,17.00
1413.1080,97.84,17.00
1413.5930,97.79,17.00
1414.0150,97.73,17.00
1414.4640,97.68,17.00
1414.9130,97.79,17.00
1415.3621,97.73,17.00
